user_id,month,total_month_calls,total_month_duration,total_month_messages,total_month_sessions,total_month_traffic,age,city,plan,full_name,churn_month,month_revenue_calls,month_revenue_messages,month_revenue_internet,month_revenue_total
1043,12,32.0,228.0,87.0,71.0,39000.0,42,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,carlos_hinton,,0.0,0.0,57.96,127.96
1044,8,1.0,13.0,,,,74,"albuquerque,_nm_msa",surf,devora_galloway,,0.0,0.0,0.0,20.0
1044,9,35.0,346.0,47.0,51.0,23000.0,74,"albuquerque,_nm_msa",surf,devora_galloway,,0.0,0.0,76.4,96.4
1044,10,33.0,172.0,45.0,40.0,21000.0,74,"albuquerque,_nm_msa",surf,devora_galloway,,0.0,0.0,56.4,76.4
1044,11,50.0,317.0,37.0,41.0,25000.0,74,"albuquerque,_nm_msa",surf,devora_galloway,,0.0,0.0,96.4,116.4
1044,12,39.0,312.0,31.0,29.0,16000.0,74,"albuquerque,_nm_msa",surf,devora_galloway,,0.0,0.0,6.4,26.4
1045,10,53.0,309.0,34.0,34.0,10000.0,20,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,barney_ortega,,0.0,0.0,0.0,20.0
1045,11,77.0,567.0,49.0,81.0,25000.0,20,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,barney_ortega,,2.01,0.0,96.4,118.41
1045,12,86.0,623.0,47.0,59.0,18000.0,20,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,barney_ortega,,3.69,0.0,26.4,50.09
1046,6,47.0,350.0,20.0,40.0,11000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,0.0,0.0,0.0,20.0
1046,7,79.0,509.0,51.0,61.0,23000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,0.27,0.03,76.4,96.7
1046,8,77.0,507.0,38.0,73.0,25000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,0.21,0.0,96.4,116.61
1046,9,79.0,522.0,39.0,71.0,26000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,0.66,0.0,106.4,127.06
1046,10,81.0,576.0,27.0,73.0,26000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,2.28,0.0,106.4,128.68
1046,11,72.0,421.0,31.0,79.0,26000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,0.0,0.0,106.4,126.4
1046,12,83.0,644.0,32.0,50.0,14000.0,67,"boston_cambridge_newton,_ma_nh_msa",surf,beata_hooper,,4.32,0.0,0.0,24.32
1047,12,48.0,369.0,7.0,52.0,18000.0,22,"indianapolis_carmel_anderson,_in_msa",ultimate,yuk_french,,0.0,0.0,0.0,70.0
1048,8,13.0,72.0,,9.0,3000.0,42,"miami_fort_lauderdale_west_palm_beach,_fl_msa",surf,linwood_terrell,,0.0,0.0,0.0,20.0
1048,9,32.0,260.0,,25.0,9000.0,42,"miami_fort_lauderdale_west_palm_beach,_fl_msa",surf,linwood_terrell,,0.0,0.0,0.0,20.0
1048,10,25.0,198.0,,39.0,13000.0,42,"miami_fort_lauderdale_west_palm_beach,_fl_msa",surf,linwood_terrell,,0.0,0.0,0.0,20.0
1048,11,39.0,259.0,,31.0,11000.0,42,"miami_fort_lauderdale_west_palm_beach,_fl_msa",surf,linwood_terrell,,0.0,0.0,0.0,20.0
1048,12,24.0,163.0,,32.0,10000.0,42,"miami_fort_lauderdale_west_palm_beach,_fl_msa",surf,linwood_terrell,,0.0,0.0,0.0,20.0
1049,4,30.0,234.0,,13.0,6000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,5,42.0,300.0,,27.0,8000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,6,46.0,341.0,,34.0,9000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,7,44.0,296.0,,26.0,9000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,8,55.0,380.0,,27.0,10000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,9,52.0,356.0,,31.0,11000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,10,47.0,317.0,,21.0,7000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,11,44.0,308.0,,25.0,11000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1049,12,36.0,303.0,,29.0,8000.0,25,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loise_avery,,0.0,0.0,0.0,20.0
1050,3,23.0,135.0,,19.0,6000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,4,50.0,353.0,,50.0,18000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,5,62.0,418.0,,53.0,17000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,6,55.0,471.0,,48.0,12000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,7,63.0,430.0,,42.0,17000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,8,51.0,358.0,,55.0,16000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,9,57.0,371.0,,56.0,17000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,10,53.0,307.0,,65.0,25000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,11,57.0,413.0,,44.0,15000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1050,12,52.0,299.0,,58.0,18000.0,23,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,jone_owen,10.0,0.0,0.0,0.0,70.0
1051,12,29.0,173.0,60.0,30.0,11000.0,55,"san_diego_chula_vista_carlsbad,_ca_msa",surf,rosario_gibbs,,0.0,0.3,0.0,20.3
1052,11,27.0,207.0,52.0,13.0,5000.0,47,"houston_the_woodlands_sugar_land,_tx_msa",surf,edmond_hopkins,,0.0,0.06,0.0,20.06
1052,12,177.0,1200.0,266.0,51.0,27000.0,47,"houston_the_woodlands_sugar_land,_tx_msa",surf,edmond_hopkins,,21.0,6.48,116.4,163.88
1053,7,3.0,18.0,,1.0,1000.0,27,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,piper_espinoza,,0.0,0.0,0.0,20.0
1053,8,64.0,479.0,13.0,72.0,22000.0,27,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,piper_espinoza,,0.0,0.0,66.4,86.4
1053,9,61.0,386.0,21.0,65.0,23000.0,27,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,piper_espinoza,,0.0,0.0,76.4,96.4
1053,10,54.0,460.0,13.0,55.0,17000.0,27,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,piper_espinoza,,0.0,0.0,16.4,36.4
1053,11,67.0,511.0,16.0,58.0,21000.0,27,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,piper_espinoza,,0.33,0.0,56.4,76.73
1053,12,47.0,311.0,12.0,50.0,16000.0,27,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,piper_espinoza,,0.0,0.0,6.4,26.4
1054,4,6.0,32.0,6.0,20.0,9000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,0.0,20.0
1054,5,37.0,278.0,27.0,55.0,18000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,26.4,46.4
1054,6,32.0,211.0,24.0,59.0,21000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,56.4,76.4
1054,7,44.0,315.0,25.0,60.0,17000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,16.4,36.4
1054,8,28.0,148.0,28.0,70.0,25000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,96.4,116.4
1054,9,41.0,326.0,30.0,58.0,20000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,46.4,66.4
1054,10,37.0,256.0,41.0,68.0,22000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,66.4,86.4
1054,11,27.0,204.0,28.0,70.0,21000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,56.4,76.4
1054,12,60.0,461.0,37.0,67.0,23000.0,50,"phoenix_mesa_chandler,_az_msa",surf,denis_frost,12.0,0.0,0.0,76.4,96.4
1055,5,25.0,162.0,48.0,22.0,8000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,0.0,0.0,20.0
1055,6,27.0,221.0,68.0,37.0,11000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,0.54,0.0,20.54
1055,7,38.0,274.0,79.0,47.0,16000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,0.87,6.4,27.27
1055,8,34.0,257.0,94.0,47.0,16000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,1.32,6.4,27.72
1055,9,30.0,222.0,74.0,46.0,15000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,0.72,0.0,20.72
1055,10,44.0,297.0,72.0,53.0,20000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,0.66,46.4,67.06
1055,11,28.0,231.0,95.0,48.0,15000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,1.35,0.0,21.35
1055,12,38.0,253.0,78.0,38.0,16000.0,52,"portland_vancouver_hillsboro,_or_wa_msa",surf,patrick_mclean,,0.0,0.84,6.4,27.24
1056,7,8.0,73.0,3.0,8.0,4000.0,33,"cincinnati,_oh_ky_in_msa",surf,denis_chandler,,0.0,0.0,0.0,20.0
1056,8,48.0,350.0,37.0,63.0,22000.0,33,"cincinnati,_oh_ky_in_msa",surf,denis_chandler,,0.0,0.0,66.4,86.4
1056,9,50.0,395.0,37.0,57.0,16000.0,33,"cincinnati,_oh_ky_in_msa",surf,denis_chandler,,0.0,0.0,6.4,26.4
1056,10,38.0,282.0,28.0,67.0,20000.0,33,"cincinnati,_oh_ky_in_msa",surf,denis_chandler,,0.0,0.0,46.4,66.4
1056,11,46.0,395.0,39.0,65.0,19000.0,33,"cincinnati,_oh_ky_in_msa",surf,denis_chandler,,0.0,0.0,36.4,56.4
1056,12,74.0,455.0,42.0,67.0,25000.0,33,"cincinnati,_oh_ky_in_msa",surf,denis_chandler,,0.0,0.0,96.4,116.4
1057,9,21.0,162.0,21.0,7.0,4000.0,18,"atlanta_sandy_springs_roswell,_ga_msa",ultimate,theo_sargent,,0.0,0.0,0.0,70.0
1057,10,162.0,1117.0,131.0,56.0,29000.0,18,"atlanta_sandy_springs_roswell,_ga_msa",ultimate,theo_sargent,,0.0,0.0,0.0,70.0
1057,11,159.0,1027.0,111.0,61.0,36000.0,18,"atlanta_sandy_springs_roswell,_ga_msa",ultimate,theo_sargent,,0.0,0.0,36.96,106.96
1057,12,158.0,1173.0,137.0,51.0,25000.0,18,"atlanta_sandy_springs_roswell,_ga_msa",ultimate,theo_sargent,,0.0,0.0,0.0,70.0
1058,11,76.0,566.0,29.0,25.0,8000.0,59,"los_angeles_long_beach_anaheim,_ca_msa",surf,reinaldo_colon,,1.98,0.0,0.0,21.98
1058,12,88.0,646.0,26.0,42.0,10000.0,59,"los_angeles_long_beach_anaheim,_ca_msa",surf,reinaldo_colon,,4.38,0.0,0.0,24.38
1059,4,29.0,217.0,20.0,15.0,4000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,5,111.0,863.0,76.0,40.0,12000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,6,108.0,750.0,64.0,49.0,11000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,7,100.0,712.0,55.0,42.0,14000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,8,111.0,818.0,65.0,51.0,13000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,9,95.0,806.0,63.0,48.0,16000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,10,86.0,715.0,58.0,48.0,18000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,11,98.0,734.0,66.0,39.0,16000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1059,12,95.0,734.0,66.0,57.0,21000.0,34,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,avril_richardson,,0.0,0.0,0.0,70.0
1060,8,62.0,478.0,38.0,26.0,13000.0,53,"atlanta_sandy_springs_roswell,_ga_msa",surf,denisse_santos,,0.0,0.0,0.0,20.0
1060,9,92.0,658.0,66.0,48.0,27000.0,53,"atlanta_sandy_springs_roswell,_ga_msa",surf,denisse_santos,,4.74,0.48,116.4,141.62
1060,10,98.0,685.0,74.0,49.0,25000.0,53,"atlanta_sandy_springs_roswell,_ga_msa",surf,denisse_santos,,5.55,0.72,96.4,122.67
1060,11,82.0,576.0,69.0,41.0,20000.0,53,"atlanta_sandy_springs_roswell,_ga_msa",surf,denisse_santos,,2.28,0.57,46.4,69.25
1060,12,106.0,794.0,83.0,48.0,26000.0,53,"atlanta_sandy_springs_roswell,_ga_msa",surf,denisse_santos,,8.82,0.99,106.4,136.21
1061,4,29.0,278.0,17.0,17.0,7000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,5,107.0,728.0,61.0,67.0,21000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,6,75.0,499.0,49.0,63.0,21000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,7,78.0,544.0,58.0,59.0,22000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,8,87.0,595.0,71.0,64.0,19000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,9,80.0,613.0,63.0,78.0,25000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,10,95.0,694.0,54.0,55.0,17000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,11,68.0,446.0,56.0,55.0,19000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1061,12,83.0,531.0,93.0,69.0,24000.0,38,"columbia,_sc_msa",ultimate,maryam_valencia,,0.0,0.0,0.0,70.0
1062,3,14.0,85.0,,20.0,9000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,4,46.0,301.0,5.0,55.0,15000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,5,46.0,355.0,13.0,41.0,16000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,6,33.0,244.0,8.0,47.0,13000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,7,46.0,314.0,13.0,47.0,14000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,8,34.0,227.0,9.0,55.0,19000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,9,36.0,207.0,8.0,48.0,15000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,10,36.0,310.0,8.0,49.0,18000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,11,30.0,182.0,7.0,53.0,18000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1062,12,39.0,260.0,9.0,49.0,15000.0,41,"san_antonio_new_braunfels,_tx_msa",ultimate,kristeen_head,,0.0,0.0,0.0,70.0
1063,11,9.0,67.0,,35.0,11000.0,60,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,larhonda_hartman,,0.0,0.0,0.0,70.0
1063,12,13.0,100.0,,23.0,10000.0,60,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,larhonda_hartman,,0.0,0.0,0.0,70.0
1064,6,24.0,153.0,3.0,16.0,7000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,0.0,0.0,0.0,20.0
1064,7,73.0,474.0,24.0,52.0,16000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,0.0,0.0,6.4,26.4
1064,8,80.0,632.0,15.0,61.0,23000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,3.96,0.0,76.4,100.36
1064,9,83.0,563.0,25.0,48.0,18000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,1.89,0.0,26.4,48.29
1064,10,93.0,644.0,19.0,64.0,19000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,4.32,0.0,36.4,60.72
1064,11,75.0,528.0,21.0,54.0,16000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,0.84,0.0,6.4,27.24
1064,12,62.0,438.0,26.0,57.0,19000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,gerardo_ashley,,0.0,0.0,36.4,56.4
1065,9,28.0,211.0,14.0,32.0,10000.0,26,"los_angeles_long_beach_anaheim,_ca_msa",surf,sherlyn_noel,,0.0,0.0,0.0,20.0
1065,10,87.0,723.0,29.0,56.0,18000.0,26,"los_angeles_long_beach_anaheim,_ca_msa",surf,sherlyn_noel,,6.69,0.0,26.4,53.09
1065,11,80.0,626.0,29.0,57.0,20000.0,26,"los_angeles_long_beach_anaheim,_ca_msa",surf,sherlyn_noel,,3.78,0.0,46.4,70.18
1065,12,73.0,469.0,28.0,63.0,19000.0,26,"los_angeles_long_beach_anaheim,_ca_msa",surf,sherlyn_noel,,0.0,0.0,36.4,56.4
1066,3,52.0,340.0,31.0,44.0,14000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,0.0,20.0
1066,4,57.0,461.0,32.0,64.0,23000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,76.4,96.4
1066,5,63.0,443.0,27.0,63.0,22000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,66.4,86.4
1066,6,76.0,457.0,34.0,60.0,17000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,16.4,36.4
1066,7,56.0,370.0,36.0,55.0,20000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,46.4,66.4
1066,8,49.0,384.0,43.0,61.0,20000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,46.4,66.4
1066,9,66.0,514.0,31.0,63.0,21000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.42,0.0,56.4,76.82
1066,10,56.0,410.0,36.0,65.0,22000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,66.4,86.4
1066,11,52.0,391.0,37.0,56.0,22000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.0,0.0,66.4,86.4
1066,12,70.0,510.0,29.0,56.0,18000.0,61,"boston_cambridge_newton,_ma_nh_msa",surf,ariel_woods,,0.3,0.0,26.4,46.7
1067,9,11.0,70.0,11.0,14.0,4000.0,37,"grand_rapids_kentwood,_mi_msa",surf,robt_allen,11.0,0.0,0.0,0.0,20.0
1067,10,56.0,470.0,29.0,57.0,21000.0,37,"grand_rapids_kentwood,_mi_msa",surf,robt_allen,11.0,0.0,0.0,56.4,76.4
1067,11,57.0,413.0,39.0,56.0,21000.0,37,"grand_rapids_kentwood,_mi_msa",surf,robt_allen,11.0,0.0,0.0,56.4,76.4
1067,12,53.0,344.0,20.0,58.0,16000.0,37,"grand_rapids_kentwood,_mi_msa",surf,robt_allen,11.0,0.0,0.0,6.4,26.4
1068,5,14.0,116.0,,17.0,7000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,0.0,20.0
1068,6,35.0,294.0,,50.0,16000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,6.4,26.4
1068,7,36.0,244.0,,53.0,15000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,0.0,20.0
1068,8,34.0,224.0,,47.0,15000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,0.0,20.0
1068,9,26.0,158.0,,41.0,12000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,0.0,20.0
1068,10,30.0,304.0,,56.0,20000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,46.4,66.4
1068,11,34.0,207.0,,49.0,14000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,0.0,20.0
1068,12,39.0,271.0,,53.0,18000.0,47,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,marcel_jimenez,,0.0,0.0,26.4,46.4
1069,9,26.0,218.0,51.0,20.0,9000.0,31,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,dino_fry,,0.0,0.0,0.0,70.0
1069,10,82.0,537.0,119.0,40.0,12000.0,31,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,dino_fry,,0.0,0.0,0.0,70.0
1069,11,85.0,648.0,102.0,39.0,12000.0,31,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,dino_fry,,0.0,0.0,0.0,70.0
1069,12,102.0,714.0,98.0,49.0,15000.0,31,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,dino_fry,,0.0,0.0,0.0,70.0
1070,12,45.0,318.0,17.0,46.0,16000.0,66,"chicago_naperville_elgin,_il_in_wi_msa",surf,jacelyn_contreras,,0.0,0.0,6.4,26.4
1071,5,24.0,166.0,,18.0,7000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,0.0,0.0,0.0,20.0
1071,6,61.0,358.0,,42.0,13000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,0.0,0.0,0.0,20.0
1071,7,81.0,582.0,,61.0,20000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,2.46,0.0,46.4,68.86
1071,8,74.0,521.0,,42.0,14000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,0.63,0.0,0.0,20.63
1071,9,59.0,457.0,,45.0,12000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,0.0,0.0,0.0,20.0
1071,10,69.0,542.0,,42.0,14000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,1.26,0.0,0.0,21.26
1071,11,57.0,456.0,,49.0,15000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,0.0,0.0,0.0,20.0
1071,12,67.0,467.0,,56.0,21000.0,29,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,isa_roy,,0.0,0.0,56.4,76.4
1072,7,48.0,365.0,6.0,34.0,18000.0,66,"dallas_fort_worth_arlington,_tx_msa",surf,seymour_spence,,0.0,0.0,26.4,46.4
1072,8,86.0,630.0,20.0,55.0,27000.0,66,"dallas_fort_worth_arlington,_tx_msa",surf,seymour_spence,,3.9,0.0,116.4,140.3
1072,9,82.0,576.0,18.0,55.0,27000.0,66,"dallas_fort_worth_arlington,_tx_msa",surf,seymour_spence,,2.28,0.0,116.4,138.68
1072,10,79.0,614.0,15.0,53.0,27000.0,66,"dallas_fort_worth_arlington,_tx_msa",surf,seymour_spence,,3.42,0.0,116.4,139.82
1072,11,76.0,471.0,17.0,62.0,33000.0,66,"dallas_fort_worth_arlington,_tx_msa",surf,seymour_spence,,0.0,0.0,176.4,196.4
1072,12,71.0,420.0,18.0,72.0,35000.0,66,"dallas_fort_worth_arlington,_tx_msa",surf,seymour_spence,,0.0,0.0,196.4,216.4
1073,4,36.0,231.0,,39.0,15000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,0.0,20.0
1073,5,41.0,275.0,,43.0,15000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,0.0,20.0
1073,6,45.0,324.0,,42.0,14000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,0.0,20.0
1073,7,44.0,325.0,,46.0,16000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,6.4,26.4
1073,8,34.0,220.0,,50.0,17000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,16.4,36.4
1073,9,30.0,197.0,,39.0,13000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,0.0,20.0
1073,10,50.0,334.0,,44.0,14000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,0.0,20.0
1073,11,39.0,316.0,,43.0,13000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,0.0,20.0
1073,12,39.0,402.0,,53.0,17000.0,30,"chicago_naperville_elgin,_il_in_wi_msa",surf,grady_crawford,,0.0,0.0,16.4,36.4
1074,11,11.0,105.0,,4.0,1000.0,69,"knoxville,_tn_msa",ultimate,particia_fuller,,0.0,0.0,0.0,70.0
1074,12,90.0,618.0,,34.0,11000.0,69,"knoxville,_tn_msa",ultimate,particia_fuller,,0.0,0.0,0.0,70.0
